# Sensor type: Respeck
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2063346
# Notes: 1.8
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695747905762,-0.0031738281,-1.1965942,-0.0029907227,-12.65625,0.34375,6.25
1695747905794,0.33129883,-1.0759888,-0.018127441,0.421875,6.421875,4.09375
1695747905838,0.21606445,-0.9356079,0.061706543,-4.765625,6.890625,3.53125
1695747905884,0.0715332,-0.9656372,-0.05303955,-5.875,12.28125,-4.125
1695747905913,0.12768555,-0.8911743,-0.057678223,-3.90625,23.203125,-11.359375
1695747905958,0.03149414,-0.90802,0.046325684,-5.75,25.859375,-15.953125
1695747906003,0.09008789,-0.9307251,0.061950684,-11.453125,23.90625,-16.296875
1695747906033,0.08325195,-0.8062134,0.009460449,-9.140625,24.53125,-14.78125
1695747906078,0.12866211,-0.8010864,0.032165527,-8.3125,21.921875,-10.96875
1695747906123,0.07446289,-0.8225708,0.11419678,-5.765625,18.953125,-6.546875
1695747906152,-0.022460938,-0.8184204,0.09466553,-4.453125,21.0,-7.828125
1695747906198,-0.0029296875,-0.8323364,0.07366943,-1.765625,23.96875,-6.703125
1695747906228,-0.057373047,-0.909729,0.11102295,0.625,27.84375,-7.828125
1695747906272,-0.04711914,-0.9585571,0.13079834,2.84375,30.078125,-5.90625
1695747906319,-0.05078125,-0.9439087,0.1671753,1.53125,31.390625,-4.75
1695747906348,-0.10498047,-0.97369385,0.17352295,-1.046875,32.828125,-3.546875
1695747906393,-0.1184082,-0.94415283,0.17913818,2.25,36.109375,-2.875
1695747906438,-0.13964844,-0.9644165,0.14886475,1.765625,39.5625,-4.6875
1695747906467,-0.122558594,-0.97198486,0.14788818,2.1875,39.640625,-8.828125
1695747906514,-0.072265625,-0.94610596,0.1774292,4.578125,41.375,-10.28125
1695747906559,-0.088378906,-0.96295166,0.2074585,0.125,42.953125,-14.390625
1695747906587,-0.083740234,-0.9265747,0.25286865,-4.765625,46.828125,-13.046875
1695747906633,-0.14648438,-1.041565,0.10296631,-14.734375,32.46875,-8.75
1695747906679,0.16455078,-1.3074341,-0.12872314,-3.296875,20.734375,-0.859375
1695747906708,-0.1899414,-1.1992798,0.049987793,24.0625,37.640625,0.046875
1695747906753,-0.4267578,-0.86602783,-0.0049438477,25.5,61.09375,-15.59375
1695747906798,0.17382812,-0.784729,-0.23760986,-0.59375,42.71875,-1.109375
1695747906827,0.22265625,-1.0745239,-0.14068604,-6.5625,20.953125,4.84375
1695747906874,-0.24780273,-1.2000122,0.089782715,4.453125,23.984375,0.078125
1695747906903,-0.2836914,-0.92852783,0.06732178,5.5625,34.015625,-5.625
1695747906948,-0.103271484,-0.8882446,-0.078430176,-5.859375,33.609375,-7.21875
1695747907024,-0.08203125,-0.92852783,-0.07720947,3.671875,25.59375,-6.4375
1695747907028,-0.079589844,-0.95147705,0.016784668,0.96875,21.328125,-3.109375
1695747907068,-0.118896484,-0.9727173,0.06854248,0.90625,19.265625,1.234375
1695747907114,-0.16308594,-0.95880127,0.05633545,-2.703125,15.609375,2.140625
1695747907160,-0.1274414,-0.9651489,0.026550293,5.015625,16.921875,2.6875
1695747907188,-0.14916992,-0.940979,0.042907715,6.796875,13.609375,3.53125
1695747907233,-0.17041016,-0.9639282,0.055358887,7.1875,11.109375,4.71875
1695747907262,-0.17895508,-0.9475708,0.045837402,7.328125,10.609375,6.015625
1695747907308,-0.1821289,-0.97198486,0.044128418,4.078125,10.734375,5.453125
1695747907353,-0.21484375,-0.9924927,0.07196045,3.546875,9.796875,5.703125
1695747907383,-0.21704102,-1.00177,0.066345215,2.21875,7.515625,5.671875
1695747907429,-0.22192383,-1.0354614,0.006286621,1.21875,10.015625,7.0
1695747907473,-0.071777344,-1.1001587,-0.0020141602,-5.71875,9.234375,7.921875
1695747907503,0.029541016,-1.2266235,0.019470215,-5.15625,5.15625,9.4375
1695747907549,-0.052490234,-1.1902466,0.03778076,-8.828125,3.703125,9.640625
1695747907592,0.13842773,-1.3413696,-0.0095825195,-8.0,2.046875,9.09375
1695747907622,0.3840332,-1.2510376,0.049743652,-4.15625,4.765625,9.8125
1695747907668,0.22436523,-1.0220337,0.10760498,3.015625,-3.140625,11.484375
1695747907697,0.092285156,-0.9138794,0.1239624,-2.703125,2.8125,9.171875
1695747907743,0.17895508,-0.87628174,0.05999756,2.0,6.359375,4.046875
1695747907789,0.12890625,-0.81427,0.13616943,1.734375,5.765625,1.65625
1695747907818,0.061279297,-0.91900635,0.094177246,-2.984375,3.6875,-1.359375
1695747907864,0.18554688,-0.8765259,0.09075928,-3.328125,6.0625,-1.828125
1695747907910,0.122802734,-0.87823486,0.120788574,-2.65625,2.21875,0.6875
1695747907937,0.099853516,-0.87945557,0.12200928,-0.890625,2.15625,0.40625
1695747907983,0.022460938,-0.8735962,0.10394287,0.71875,5.21875,-2.5625
1695747908043,0.0871582,-0.86798096,0.12249756,1.65625,8.21875,-2.140625
1695747908058,0.09814453,-0.84503174,0.10638428,3.609375,7.34375,-0.765625
1695747908103,0.052001953,-0.8428345,0.12249756,2.75,6.046875,0.734375
1695747908179,0.1027832,-0.90802,0.14886475,3.53125,3.453125,1.421875
1695747908183,0.09057617,-0.89190674,0.11102295,0.765625,0.328125,2.78125
1695747908223,0.1105957,-0.975647,0.16400146,-0.265625,-0.859375,3.875
1695747908269,0.060058594,-1.046936,0.21380615,0.28125,-0.75,1.15625
1695747908299,-0.004638672,-1.0369263,0.20013428,0.5625,1.0625,-1.734375
1695747908343,-0.03955078,-1.036438,0.16351318,4.25,6.171875,-5.359375
1695747908373,0.3371582,-1.0840454,-0.026916504,8.140625,-0.0625,1.140625
1695747908418,0.2084961,-1.2283325,0.17449951,-0.21875,-5.09375,14.03125
1695747908462,-0.1538086,-1.4492798,0.121520996,9.578125,3.625,-3.84375
1695747908493,0.37109375,-0.9619751,-0.077941895,16.3125,8.65625,-1.5625
1695747908554,0.1652832,-1.0523071,0.040222168,3.5,4.078125,2.109375
1695747908598,-0.050048828,-0.97540283,-0.15875244,14.25,14.5625,-3.09375
1695747908613,0.30444336,-0.7307739,-0.22076416,12.71875,13.609375,-1.03125
1695747908673,0.08935547,-0.88726807,-0.049621582,1.515625,4.8125,-3.09375
1695747908719,-0.03930664,-0.9585571,-0.023986816,-0.828125,5.28125,-5.75
1695747908732,0.11035156,-0.9690552,-0.06573486,-6.15625,5.578125,-9.375
1695747908779,0.055664062,-0.9924927,0.004333496,0.78125,6.21875,-7.203125
1695747908824,-0.0234375,-0.9673462,-0.027160645,0.65625,7.75,-7.140625
1695747908852,0.095458984,-0.89141846,-0.054748535,3.0,10.828125,-7.671875
1695747908899,0.048583984,-0.8167114,-0.031066895,4.9375,8.4375,-3.5
